12-08-2024T14:30:00.000Z,99284.00000000,99300.00000000,99248.07000000,99278.47000000,20.92005000
12-08-2024T14:33:00.000Z,99278.47000000,99278.47000000,99192.41000000,99252.64000000,23.92023000
12-08-2024T14:36:00.000Z,99252.64000000,99265.86000000,99202.66000000,99263.99000000,17.81990000
12-08-2024T14:39:00.000Z,99263.98000000,99275.99000000,99245.03000000,99268.42000000,10.05493000
12-08-2024T14:42:00.000Z,99268.41000000,99268.42000000,99052.94000000,99052.94000000,28.14123000
12-08-2024T14:45:00.000Z,99052.95000000,99146.83000000,99032.00000000,99032.01000000,24.20055000
12-08-2024T14:48:00.000Z,99032.00000000,99039.67000000,98850.01000000,98987.98000000,114.87734000
12-08-2024T14:51:00.000Z,98987.99000000,98987.99000000,98872.53000000,98938.08000000,45.45150000
12-08-2024T14:54:00.000Z,98938.08000000,98938.08000000,98657.70000000,98789.54000000,150.83651000
12-08-2024T14:57:00.000Z,98789.53000000,98940.00000000,98789.53000000,98884.02000000,90.08104000
12-08-2024T15:00:00.000Z,98884.03000000,99083.38000000,98876.00000000,99083.38000000,43.48546000
12-08-2024T15:03:00.000Z,99083.37000000,99176.48000000,99029.41000000,99176.48000000,78.10907000
12-08-2024T15:06:00.000Z,99176.48000000,99259.03000000,99156.00000000,99256.25000000,27.16055000
12-08-2024T15:09:00.000Z,99256.25000000,99291.61000000,99220.00000000,99291.60000000,33.06032000
12-08-2024T15:12:00.000Z,99291.61000000,99407.58000000,99242.88000000,99407.58000000,59.45809000
12-08-2024T15:15:00.000Z,99407.57000000,99409.02000000,99300.00000000,99300.00000000,22.76200000
12-08-2024T15:18:00.000Z,99300.00000000,99364.00000000,99284.00000000,99311.69000000,16.11243000
12-08-2024T15:21:00.000Z,99311.69000000,99311.70000000,99208.77000000,99252.08000000,60.52826000
12-08-2024T15:24:00.000Z,99252.08000000,99338.83000000,99238.23000000,99338.83000000,16.24696000
12-08-2024T15:27:00.000Z,99338.83000000,99350.00000000,99318.63000000,99324.00000000,19.94398000
12-08-2024T15:30:00.000Z,99324.00000000,99372.00000000,99284.02000000,99333.92000000,21.36822000
12-08-2024T15:33:00.000Z,99333.92000000,99361.90000000,99270.00000000,99270.01000000,11.94260000
12-08-2024T15:36:00.000Z,99270.01000000,99311.07000000,99250.74000000,99254.46000000,12.72461000
12-08-2024T15:39:00.000Z,99254.46000000,99325.61000000,99250.35000000,99323.85000000,19.85418000
12-08-2024T15:42:00.000Z,99323.85000000,99323.86000000,99258.10000000,99258.11000000,8.78994000
12-08-2024T15:45:00.000Z,99258.10000000,99315.38000000,99250.35000000,99297.94000000,9.40546000
12-08-2024T15:48:00.000Z,99297.93000000,99331.19000000,99288.00000000,99305.88000000,12.93959000
12-08-2024T15:51:00.000Z,99305.88000000,99305.89000000,99280.92000000,99302.79000000,11.95455000
12-08-2024T15:54:00.000Z,99302.78000000,99315.82000000,99280.93000000,99296.01000000,12.03358000
12-08-2024T15:57:00.000Z,99296.01000000,99327.99000000,99249.21000000,99249.22000000,27.65637000
12-08-2024T16:00:00.000Z,99249.21000000,99249.22000000,99177.00000000,99177.00000000,17.70089000
12-08-2024T16:03:00.000Z,99177.00000000,99202.55000000,99124.01000000,99197.92000000,18.20972000
12-08-2024T16:06:00.000Z,99197.92000000,99197.92000000,99192.32000000,99192.32000000,5.66123000
12-08-2024T16:09:00.000Z,99192.33000000,99400.00000000,99188.00000000,99400.00000000,19.84726000
12-08-2024T16:12:00.000Z,99400.00000000,99443.20000000,99386.32000000,99395.98000000,15.64187000
12-08-2024T16:15:00.000Z,99395.98000000,99395.99000000,99344.00000000,99344.00000000,11.36865000
12-08-2024T16:18:00.000Z,99344.01000000,99344.01000000,99300.60000000,99300.60000000,11.10635000
12-08-2024T16:21:00.000Z,99300.61000000,99376.00000000,99292.00000000,99375.99000000,16.06403000
12-08-2024T16:24:00.000Z,99376.00000000,99498.86000000,99376.00000000,99498.85000000,16.14701000
12-08-2024T16:27:00.000Z,99498.85000000,99550.59000000,99448.00000000,99536.02000000,17.51942000
12-08-2024T16:30:00.000Z,99536.03000000,99576.49000000,99504.00000000,99549.10000000,19.34889000
12-08-2024T16:33:00.000Z,99549.11000000,99602.39000000,99488.01000000,99602.38000000,24.29425000
12-08-2024T16:36:00.000Z,99602.39000000,99626.14000000,99568.02000000,99626.13000000,20.07961000
12-08-2024T16:39:00.000Z,99626.14000000,99760.00000000,99626.13000000,99695.97000000,73.02731000
12-08-2024T16:42:00.000Z,99695.99000000,99724.00000000,99652.01000000,99715.99000000,30.11441000
12-08-2024T16:45:00.000Z,99716.00000000,99800.00000000,99715.99000000,99799.99000000,49.46632000
12-08-2024T16:48:00.000Z,99800.00000000,99844.28000000,99657.47000000,99710.87000000,44.80582000
12-08-2024T16:51:00.000Z,99710.88000000,99744.50000000,99660.87000000,99743.09000000,16.31698000
12-08-2024T16:54:00.000Z,99743.10000000,99778.98000000,99735.30000000,99744.01000000,18.69193000
12-08-2024T16:57:00.000Z,99744.01000000,99755.74000000,99692.01000000,99701.16000000,27.80943000
12-08-2024T17:00:00.000Z,99701.17000000,99730.14000000,99624.00000000,99625.28000000,31.27440000
12-08-2024T17:03:00.000Z,99625.28000000,99625.29000000,99573.03000000,99584.60000000,18.78996000
12-08-2024T17:06:00.000Z,99584.60000000,99598.69000000,99508.84000000,99527.43000000,27.86298000
12-08-2024T17:09:00.000Z,99527.44000000,99586.21000000,99527.43000000,99552.57000000,14.29031000
12-08-2024T17:12:00.000Z,99552.58000000,99653.80000000,99552.57000000,99636.28000000,22.12127000
12-08-2024T17:15:00.000Z,99636.29000000,99655.99000000,99554.65000000,99597.84000000,20.53579000
12-08-2024T17:18:00.000Z,99597.85000000,99597.85000000,99452.00000000,99539.70000000,27.45438000
12-08-2024T17:21:00.000Z,99539.70000000,99612.00000000,99516.90000000,99611.99000000,20.39941000
